socialMedia,time,countbyu.id,2022-02-15,69
byu.id,2022-02-14,67
byu.id,2022-02-11,294
byu.id,2022-02-12,174
byu.id,2022-02-13,42
byu.id,2022-02-10,86
byu.id,2022-02-09,54
byu.id,2022-02-07,116
byu.id,2022-02-08,51
byu.id,2022-02-04,59
byu.id,2022-02-06,28
byu.id,2022-02-05,39
byu.id,2022-02-03,27
facebook_post,2021-02-01,91
facebook_post,2021-02-02,61
facebook_post,2021-02-03,24
facebook_post,2021-02-04,48
facebook_post,2021-01-31,29
facebook_post,2021-01-30,16
facebook_post,2021-01-28,25
facebook_post,2021-01-29,10
facebook_post,2021-01-27,64
facebook_post,2021-10-17,1
facebook_post,2021-01-26,79
facebook_post,2021-01-25,21
facebook_post,2021-01-21,35
facebook_post,2021-01-23,1
facebook_post,2021-01-22,2
facebook_post,2021-01-20,45
facebook_post,2021-02-05,112
facebook_post,2021-01-19,101
facebook_post,2021-01-18,91
facebook_post,2021-01-15,62
facebook_post,2021-01-16,14
facebook_post,2021-01-17,1
facebook_post,2021-01-13,63
facebook_post,2021-01-14,9
facebook_post,2021-01-11,20
facebook_post,2021-01-12,6
facebook_post,2021-01-10,26
facebook_post,2021-01-08,50
facebook_post,2021-01-09,8
facebook_post,2021-02-12,30
facebook_post,2021-01-07,71
facebook_post,2021-01-06,46
facebook_post,2021-01-05,35
facebook_post,2021-01-04,38
facebook_post,2021-01-02,23
facebook_post,2021-01-03,6
facebook_post,2021-01-01,19
facebook_post,2021-03-01,163
facebook_post,2021-03-02,81
facebook_post,2021-03-04,107
facebook_post,2021-02-28,27
facebook_post,2021-03-03,58
facebook_post,2021-02-26,71
facebook_post,2021-02-27,12
facebook_post,2021-02-25,55
facebook_post,2021-02-24,95
facebook_post,2021-03-14,26
facebook_post,2021-02-23,61
facebook_post,2021-02-22,46
facebook_post,2021-02-21,26
facebook_post,2021-02-19,22
facebook_post,2021-02-20,3
facebook_post,2021-02-18,58
facebook_post,2021-02-17,48
facebook_post,2021-02-16,46
facebook_post,2021-02-15,28
facebook_post,2021-02-14,48
facebook_post,2021-02-13,18
facebook_post,2021-02-11,50
facebook_post,2021-02-09,40
facebook_post,2021-02-10,11
facebook_post,2021-02-08,24
facebook_post,2021-02-07,26
facebook_post,2021-02-06,16
facebook_post,2021-04-01,139
facebook_post,2021-04-02,77
facebook_post,2021-04-04,8
facebook_post,2021-04-05,27
facebook_post,2021-03-31,23
facebook_post,2021-04-07,25
facebook_post,2021-04-06,1
facebook_post,2021-03-30,26
facebook_post,2021-10-07,3
facebook_post,2021-03-28,40
facebook_post,2021-03-29,11
facebook_post,2021-03-26,107
facebook_post,2021-03-27,25
facebook_post,2021-03-25,94
facebook_post,2021-03-24,71
facebook_post,2021-03-22,80
facebook_post,2021-03-23,25
facebook_post,2021-03-19,35
facebook_post,2021-03-21,7
facebook_post,2021-03-20,17
facebook_post,2021-03-18,88
facebook_post,2021-03-17,110
facebook_post,2021-03-16,70
facebook_post,2021-03-15,45
facebook_post,2021-03-11,35
facebook_post,2021-03-12,10
facebook_post,2021-03-13,5
facebook_post,2021-03-10,61
facebook_post,2021-03-09,47
facebook_post,2021-03-08,55
facebook_post,2021-03-07,33
facebook_post,2021-03-06,62
facebook_post,2021-11-10,1
facebook_post,2021-03-05,80
facebook_post,2021-05-01,70
facebook_post,2021-05-02,36
facebook_post,2021-05-03,32
facebook_post,2021-05-04,28
facebook_post,2021-04-30,64
facebook_post,2021-05-06,75
facebook_post,2021-04-29,87
facebook_post,2021-05-05,9
facebook_post,2021-10-22,1
facebook_post,2021-04-28,39
facebook_post,2021-05-19,101
facebook_post,2021-04-27,33
facebook_post,2021-04-26,51
facebook_post,2021-04-25,27
facebook_post,2021-04-24,53
facebook_post,2021-04-23,50
facebook_post,2021-04-22,30
facebook_post,2021-04-21,66
facebook_post,2021-04-19,21
facebook_post,2021-04-20,4
facebook_post,2021-04-18,24
facebook_post,2021-04-16,29
facebook_post,2021-04-17,7
facebook_post,2021-04-15,85
facebook_post,2021-04-14,30
facebook_post,2021-05-21,18
facebook_post,2021-04-13,32
facebook_post,2021-04-12,22
facebook_post,2021-04-11,49
facebook_post,2021-04-10,61
facebook_post,2021-04-09,132
facebook_post,2021-04-08,16
facebook_post,2021-04-03,5
facebook_post,2021-06-02,11
facebook_post,2021-06-01,117
facebook_post,2021-06-03,4
facebook_post,2021-06-07,4
facebook_post,2021-05-31,21
facebook_post,2021-05-27,23
facebook_post,2021-05-28,4
facebook_post,2021-05-30,3
facebook_post,2021-05-26,38
facebook_post,2021-05-29,2
facebook_post,2021-05-25,53
facebook_post,2021-06-08,2
facebook_post,2021-05-23,24
facebook_post,2021-05-22,25
facebook_post,2021-05-24,6
facebook_post,2021-05-20,90
facebook_post,2021-05-18,65
facebook_post,2021-06-15,14
facebook_post,2021-05-17,22
facebook_post,2021-05-13,95
facebook_post,2021-05-14,12
facebook_post,2021-05-16,3
facebook_post,2021-05-15,3
facebook_post,2021-05-12,36
facebook_post,2021-05-08,38
facebook_post,2021-05-09,16
facebook_post,2021-05-10,5
facebook_post,2021-05-11,1
facebook_post,2021-05-07,25
facebook_post,2021-07-01,158
facebook_post,2021-07-02,24
facebook_post,2021-06-30,22
facebook_post,2021-06-29,35
facebook_post,2021-06-28,36
facebook_post,2021-06-26,28
facebook_post,2021-06-27,6
facebook_post,2021-06-25,42
facebook_post,2021-06-24,28
facebook_post,2021-06-23,24
facebook_post,2021-06-21,40
facebook_post,2021-06-22,10
facebook_post,2021-06-20,25
facebook_post,2021-06-17,42
facebook_post,2021-06-18,9
facebook_post,2021-06-19,7
facebook_post,2021-06-16,44
facebook_post,2021-06-14,40
facebook_post,2021-06-11,89
facebook_post,2021-06-13,6
facebook_post,2021-06-12,18
facebook_post,2021-06-10,53
facebook_post,2021-06-09,51
facebook_post,2021-06-05,20
facebook_post,2021-06-06,2
facebook_post,2021-07-30,74
facebook_post,2021-07-31,23
facebook_post,2021-08-01,2
facebook_post,2021-08-02,75
facebook_post,2021-07-28,30
facebook_post,2021-07-29,12
facebook_post,2021-07-27,64
facebook_post,2021-07-26,31
facebook_post,2021-07-25,60
facebook_post,2021-07-24,42
facebook_post,2021-07-23,61
facebook_post,2021-08-03,21
facebook_post,2021-07-21,46
facebook_post,2021-07-22,8
facebook_post,2021-07-20,80
facebook_post,2021-07-19,54
facebook_post,2021-07-18,26
facebook_post,2021-07-17,43
facebook_post,2021-07-16,55
facebook_post,2021-07-15,41
facebook_post,2021-07-14,33
facebook_post,2021-07-13,49
facebook_post,2021-07-12,50
facebook_post,2021-07-11,46
facebook_post,2021-07-10,35
facebook_post,2021-07-09,56
facebook_post,2021-07-08,109
facebook_post,2021-07-07,31
facebook_post,2021-07-06,23
facebook_post,2021-07-05,24
facebook_post,2021-07-03,14
facebook_post,2021-07-04,1
facebook_post,2021-09-01,91
facebook_post,2021-09-02,14
facebook_post,2021-08-31,114
facebook_post,2021-08-30,57
facebook_post,2021-08-28,44
facebook_post,2021-08-29,11
facebook_post,2021-08-27,43
facebook_post,2021-08-26,72
facebook_post,2021-08-25,47
facebook_post,2021-08-24,90
facebook_post,2021-08-23,67
facebook_post,2021-08-21,24
facebook_post,2021-08-22,5
facebook_post,2021-08-20,35
facebook_post,2021-08-19,88
facebook_post,2021-08-18,29
facebook_post,2021-08-17,119
facebook_post,2021-08-16,131
facebook_post,2021-08-15,29
facebook_post,2021-08-14,47
facebook_post,2021-08-13,53
facebook_post,2021-08-12,42
facebook_post,2021-08-10,45
facebook_post,2021-08-11,10
facebook_post,2021-08-09,22
facebook_post,2021-08-07,16
facebook_post,2021-08-06,37
facebook_post,2021-08-08,1
facebook_post,2021-08-05,20
facebook_post,2021-08-04,3
